content,id_SN,date,tags,title,support_line,menu,sector,images_hd,layout,files,created_date,published,releated_posts,section,label,video,video_thumbnail,hat,special-page,target,link
,585,2019-07-04T10:53:05-03:00,lutas-e-mobilizações|analise-de-conjuntura|lutas,Análise de Conjuntura 04 | Balanço do primeiro semestre de 2019 e agenda do próximo período,"Jessy Dayane, do Levante Popular da Juventude e Vice-Presidenta da UNE, faz um balanço do primeiro semestre de 2019",lutas e mobilizações,,,post,[],2019-07-04T10:54:07-03:00,true,_posts/2019/02/2019-02-28-movimentos-populares-realizam-ato-contra-a-privatizacao-do-parque-nacional-pau-brasil-na-bahia.md,tv,,https://www.youtube.com/watch?v=QmwhEyLkhco&t=15s,http://img.youtube.com/vi/QmwhEyLkhco/0.jpg,,,,
,588,2019-07-04T14:46:15-03:00,CULTURA-POPULAR|ARTE-E-CULTURA|ARTE,Curso de música popular na Vigília Lula Livre!,Confira a formação de base da arte socialista!,"educação, cultura e comunicação",,,post,[],2019-07-04T14:48:09-03:00,true,_posts/2019/04/2019-04-18-mst-em-juazeiro-encena-espetaculo-sacro-jesus-exemplo-de-comunhao.md|_posts/2019/05/2019-05-17-mst-divulga-nota-em-apoio-aos-trabalhadores-da-cultura-do-df.md|_posts/2018/10/2018-10-22-festival-livre-cancoes-de-agora-lancara-composicoes-ineditas-em-celebracao-a-democracia.md,tv,,https://youtu.be/AecSg6pWSzY,http://img.youtube.com/vi/AecSg6pWSzY/0.jpg,,,,
,592,2019-07-05T11:11:47-03:00,agroecologia|agroecologia-é-o-caminho|educação,Agroecologia e Educação | Escola Luana Carvalho! ,"Conheça a experiência que une agroecologia e educação na Escola Luana Carvalho, no Baixo Sul da Bahia. ","educação, cultura e comunicação",,,post,[],2019-07-05T11:17:03-03:00,true,_posts/2018/11/2018-11-20-importancia-da-agroecologia-no-curriculo-das-escola-do-campo.md|_posts/2018/11/2018-11-30-escola-do-mst-ganha-segundo-lugar-em-mostra-pedagogica-no-rs.md|_posts/2019/01/2019-01-22-mst-inaugura-curso-de-especializacao-em-agroecologia-voltada-a-educacao.md|_posts/2019/02/2019-02-21-familias-sem-terra-realizam-ato-pela-aprovacao-de-unidade-pedagogica-no-rio-de-janeiro.md|_posts/2019/04/2019-04-29-via-campesina-forma-tecnologos-e-tecnologas-em-agroecologia.md|_posts/2018/10/2018-10-03-ana-primavesi-pioneira-da-agroecologia-completa-98-anos.md|_posts/2019/01/2019-01-15-primeiro-curso-de-especializacao-em-educacao-e-agroecologia-acontece-no-extremo-sul-da-bahia.md|_posts/2019/03/2019-03-30-experiencia-de-producao-de-alimentos-saudaveis-aproxima-campo-e-cidade-no-df.md|_posts/2019/05/2019-05-21-estudar-sorrir-e-lutar.md|_posts/2019/05/2019-05-30-cacau-e-chocolate-agroecologico-conheca-a-producao-que-cresce-no-norte-do-pais.md,tv,,https://youtu.be/PJmMWh1RzFc,http://img.youtube.com/vi/PJmMWh1RzFc/0.jpg,,,,
,600,2019-07-08T16:36:44-03:00,agroecologia|internacionalismo,"Sin ayuda del gobierno, MST impulsa la agroecología en Brasil","Confira matéria sobre Assentamento no DF, publicada na Telesur!",solidariedade,,,post,[],2019-07-08T16:38:03-03:00,true,[],tv,,https://www.youtube.com/watch?v=rZxkFhfIA8Y&feature=youtu.be,http://img.youtube.com/vi/rZxkFhfIA8Y/0.jpg,,,,
,605,2019-07-10T17:31:45-03:00,[],"Análise de Conjuntura | Popularidade de Bolsonaro, Vaza Jato, Reforma da Previdência","Altamiro Borges, faz nossa análise de conjuntura semanal abordando os temas: despopularização do Governo Bolsonaro, Vaza Jato, o falecimento do jornalista Paulo Henrique Amorim",lutas e mobilizações,,,post,[],2019-07-10T17:32:51-03:00,true,[],tv,,https://www.youtube.com/watch?v=fyOQkosJJr8&feature=youtu.be,http://img.youtube.com/vi/fyOQkosJJr8/0.jpg,,,,
,640,2019-07-19T16:04:23-03:00,[],"Análise de Conjuntura 6 I Governo Bolsonaro, Capital e Classe Trabalhadora",João Pedro Stedile faz análise de conjuntura nessa semana.,lutas e mobilizações,,,post,[],2019-07-19T16:06:27-03:00,true,[],tv,,https://www.youtube.com/watch?v=8eD51ITKGw8,http://img.youtube.com/vi/8eD51ITKGw8/0.jpg,,,,
,642,2019-07-19T17:59:23-03:00,violência|marielle-vive|direitos-humanos|assassinatos,Mais uma vítima do ódio,Luiz Ferreira da Costa: registro do cotidiano das famílias e a indignação pelo assassinato. Confira no vídeo a seguir: ,direitos humanos,,,post,[],2019-07-19T18:06:08-03:00,true,[],tv,,https://www.youtube.com/watch?v=cPqema_S2dA&feature=youtu.be,http://img.youtube.com/vi/cPqema_S2dA/0.jpg,,,,
,648,2019-07-19T15:43:08-03:00,sem-terra|assassinatos|basta-de-violência-no-campo,Sem Terra é assassinado no interior de São Paulo!,Confira vídeo sobre o ocorrido,direitos humanos,,,post,[],2019-07-19T15:45:25-03:00,true,[],tv,,https://youtu.be/RdHD_58PODQ,http://img.youtube.com/vi/RdHD_58PODQ/0.jpg,,,,
,650,2019-07-20T20:42:27-03:00,acampamento-marielle-vive|luiz-ferreira-da-costa|assassinato|basta-de-violencia-no-campo,"Ato em Valinhos, SP | Homenagem à Luiz Ferreira da Costa","Cerca de 1000 pessoas participaram de um ato pela vida e pela Reforma Agrária,",direitos humanos,,,post,[],2019-07-20T20:43:20-03:00,true,[],tv,,https://youtu.be/HT0m_YDYzaA,http://img.youtube.com/vi/HT0m_YDYzaA/0.jpg,,,,
,655,2019-07-22T16:48:37-03:00,meio-ambiente|aquecimento-global,O amanhã é hoje,O drama de brasileiros impactados pelas mudanças climáticas,meio ambiente,,,post,[],2019-07-22T16:49:34-03:00,true,[],tv,,https://www.youtube.com/watch?v=azrnx55oawQ,http://img.youtube.com/vi/azrnx55oawQ/0.jpg,,,,
,665,2019-07-23T11:04:28-03:00,agroecologia|agroecologia-é-o-caminho|jornada-de-agroecologia,Saiba como apoiar a Jornada de Agroecologia!,João Paulo Rodrigues explica pra nós. ,agricultura camponesa,,,post,[],2019-07-23T11:06:58-03:00,true,_posts/2018/10/2018-10-03-ana-primavesi-pioneira-da-agroecologia-completa-98-anos.md|_posts/2019/01/2019-01-15-primeiro-curso-de-especializacao-em-educacao-e-agroecologia-acontece-no-extremo-sul-da-bahia.md|_posts/2019/03/2019-03-30-experiencia-de-producao-de-alimentos-saudaveis-aproxima-campo-e-cidade-no-df.md|_posts/2019/05/2019-05-21-estudar-sorrir-e-lutar.md|_posts/2019/05/2019-05-30-cacau-e-chocolate-agroecologico-conheca-a-producao-que-cresce-no-norte-do-pais.md,tv,,https://youtu.be/JEsp9ofuDqs,http://img.youtube.com/vi/JEsp9ofuDqs/0.jpg,,,,
,671,2019-07-25T11:11:01-03:00,[],"Análise de Conjuntura 07 I 25 de Julho, Dallagnol e Criminalização dos Movimentos Sociais","Na análise de conjuntura desta semana conversamos com Judite Santos, do Coletivo de Relações Internacionais e Ayala Ferreira, do Coletivo de Direitos Humanos do MST ",lutas e mobilizações,,,post,[],2019-07-25T11:12:25-03:00,true,[],tv,,https://www.youtube.com/watch?v=N0rM85j07X8&feature=youtu.be,http://img.youtube.com/vi/N0rM85j07X8/0.jpg,,,,
,684,2019-07-29T16:03:54-03:00,[],Documentário | Educação em Movimento,Aborda experiências de educação por toda a América Latina!,"educação, cultura e comunicação",,,post,[],2019-07-29T16:05:09-03:00,true,[],tv,,https://youtu.be/VGY3S_Va680,http://img.youtube.com/vi/VGY3S_Va680/0.jpg,,,,
,695,2019-07-30T17:33:46-03:00,[]," Semana passada teve a Feira Estadual da Bahia, confira!",Assista a playlist e veja como foi a feira. ,agricultura camponesa,,,post,[],2019-07-30T17:34:39-03:00,true,[],tv,,https://www.youtube.com/watch?v=dg0VFoxg7xI&list=PLs_FebLgno7Z-1GcDI30WQan2ioOQUmj0,http://img.youtube.com/vi/dg0VFoxg7xI/0.jpg,,,,
,697,2019-07-31T16:37:01-03:00,[],"ANÁLISE DE CONJUNTURA ""8 Especial Saúde: SUS, cortes, PEC 241 e Oswaldo Cruz","Na nossa análise de conjuntura semanal, Joelson Santos, do Setor de Saúde do MST, homenageia o Dia Nacional da Saúde",direitos humanos,,,post,[],2019-07-31T16:37:55-03:00,true,[],tv,,https://www.youtube.com/watch?v=1B_19naPXm4&feature=youtu.be,http://img.youtube.com/vi/1B_19naPXm4/0.jpg,,,,
,729,2019-08-09T15:32:05-03:00,[],ACAMPAMENTO ZEQUINHA | 1 ano de muita luta e resistência!,"Na nossa análise de conjuntura semanal, Alexandre Conceição, da Coordenação Nacional do MST, fala sobre as últimas notícias da Vaza Jato, sobre o caso Lula, reforma da Previdência",lutas e mobilizações,,,post,[],2019-08-09T15:33:13-03:00,true,[],tv,,https://www.youtube.com/watch?v=uJJBeJk1Kzc,http://img.youtube.com/vi/uJJBeJk1Kzc/0.jpg,,,,
,740,2019-08-14T15:46:29-03:00,[],"ANÁLISE DE CONJUNTURA I Privatizações, reformas e calendário de lutas","Nessa semana, Debora Nunes, da coordenação Nacional do MST, apresenta um panorama dos primeiros meses do governo Bolsonaro ",lutas e mobilizações,,,post,[],2019-08-14T15:48:37-03:00,true,[],tv,,https://www.youtube.com/watch?v=2qm1ZNf_uOc&feature=youtu.be,http://img.youtube.com/vi/2qm1ZNf_uOc/0.jpg,,,,
,818,2019-09-03T15:07:58-03:00,[],MULHERES EM LUTA: SEMEANDO RESISTÊNCIA!,"O encontro se aproxima e ""é tarefa de todas nós nos envolvermos, motivarmos, convocarmos as mulheres acampadas e assentadas pra se envolver nesse amplo processo de construção do nosso encontro""",lutas e mobilizações,,,post,[],2019-09-03T15:11:41-03:00,true,[],tv,,https://www.youtube.com/watch?v=cF-ocA9cfN0&feature=youtu.be,http://img.youtube.com/vi/cF-ocA9cfN0/0.jpg,,,,
,865,2019-09-12T15:53:03-03:00,pernambuco|despejo,Nita Freire defende  Centro de Formação Paulo Freire contra despejo,"Nita Freire, pedagoga e viúva de Paulo Freire, prestou solidariedade ao Centro de Formação Paulo Freire, localizado no assentamento Normandia, município de Caruaru - PE","educação, cultura e comunicação",,,post,[],2019-09-12T16:00:24-03:00,true,[],tv,,https://www.youtube.com/watch?v=X2K3hZ4uL1w&feature=youtu.be,http://img.youtube.com/vi/X2K3hZ4uL1w/0.jpg,,,,
"<p>&nbsp;</p>

<p>&nbsp;</p>

<p><iframe allowfullscreen="""" frameborder=""0"" height=""360"" src=""//www.youtube.com/embed/IdMwEQu-mzM"" width=""640""></iframe></p>

<p>&nbsp;</p>
",866,2019-09-13T16:48:19-03:00,[],"ANÁLISE DE CONJUNTURA ""14 | Ataques ao MST, Censura, Vaza Jato e Milícias","No programa de Análise de Conjuntura desta semana, Joaquin Piñero, da Coordenação Nacional do MST, fala sobre o aumento dos ataques do governo Bolsonaro ao MST, os casos de censura, Vaza Jato e e as Milícias no Rio de Janeiro",direitos humanos,,,post,[],2019-09-13T17:44:07-03:00,true,[],tv,,https://www.youtube.com/watch?v=IdMwEQu-mzM&feature=youtu.be,http://img.youtube.com/vi/IdMwEQu-mzM/0.jpg,,,,
"<p>&nbsp;</p>

<p>&nbsp;</p>
",879,2019-09-17T11:22:17-03:00,armazem-do-campo|festa,Aniversário do Armazém do Campo no Rio de Janeiro reúne arte e cultura brasileira,A luta pela terra e pela alimentação saudável aproximam mais e mais pessoas ,reforma agrária,,,post,[],2019-09-17T11:32:51-03:00,true,[],tv,,https://www.youtube.com/watch?v=zsRQ2h2orDk&feature=youtu.be,http://img.youtube.com/vi/zsRQ2h2orDk/0.jpg,,,,
,886,2019-09-17T19:08:04-03:00,[],Pelo Direito à Literatura | Escola São Judas,"No Mato Grosso do Sul, a Escola São Judas tem uma preocupação constante em transformar seus educandos e educandas em leitores e leitoras, pelo simples prazer de ler","educação, cultura e comunicação",,,post,[],2019-09-17T19:08:44-03:00,true,[],tv,,https://www.youtube.com/watch?v=gyxNzgBjX3Q&feature=youtu.be,http://img.youtube.com/vi/gyxNzgBjX3Q/0.jpg,,,,
,896,2019-09-20T17:15:04-03:00,mulheres|mulheres-camponesas|agronegócio,Bayer/Monsanto é VENENO,Mulheres Sem Terra se unem à mobilizações pela Amazônia e pela preservação ambiental ,agronegócio,,,post,[],2019-09-20T17:20:39-03:00,true,[],tv,,https://www.youtube.com/watch?v=DhTBb0oljpc&feature=youtu.be,http://img.youtube.com/vi/DhTBb0oljpc/0.jpg,,,,
,900,2019-09-20T17:09:35-03:00,educação|Paulo-Freire|formação,Nita Freire fala a mensagem de Paulo Freire,"Nita Freire, companheira de Paulo Freire, nos conta um pouco mais sobre o legado deste grande lutador brasileiro.","educação, cultura e comunicação",,,post,[],2019-09-20T17:15:01-03:00,true,[],tv,,https://www.youtube.com/watch?v=XAPZmoiPqoE,http://img.youtube.com/vi/XAPZmoiPqoE/0.jpg,,,,
,909,2019-09-24T16:15:42-03:00,haiti|internacionalismo|lutas,"ANÁLISE DE CONJUNTURA ""15 | Especial Haiti","Na Análise de Conjuntura dessa semana, Paulo Henrique, militante do MST e da Brigada Internacionalista Dessalines, fala sobre a situação política no Haiti e os protestos que exigem a renúncia do presidente do país, Jovenel Moïse",lutas e mobilizações,,,post,[],2019-09-24T16:20:18-03:00,true,_posts/2018/12/2018-12-01-tv-panafricana-voz-de-esperanca-que-vem-da-africa.md|_posts/2018/12/2018-12-06-31-anos-atras-comecava-a-primeira-intifada.md,tv,,https://www.youtube.com/watch?v=KmyjWhy-_zA&t=34s,http://img.youtube.com/vi/KmyjWhy-_zA/0.jpg,,,,
,930,2019-09-28T11:32:36-03:00,analise-de-conjuntura|meio-ambiente|onu,"ANÁLISE DE CONJUNTURA ""16 I Lutas em defesa do Clima, Necropolítica e Fórum Mundial da Natureza","Na análise de conjuntura desta semana, Gilmar Mauro, da coordenação nacional do MST, fala sobre as lutas em defesa do clima, a violência da Polícia Militar do Ri ode Janeiro, Assembleia Geral da ONU e outros tópicos da semana",direitos humanos,,,post,[],2019-09-28T11:36:46-03:00,true,[],tv,,https://youtu.be/da_8WXhIRvk,http://img.youtube.com/vi/da_8WXhIRvk/0.jpg,,,,
"<p>&nbsp;</p>

<p>&nbsp;</p>
",964,2019-10-05T23:07:11-03:00,cultura|arte-e-cultura|governo-bolsonaro,"Análise de Conjuntura ""17 I Especial Cultura","Na Análise de Conjuntura dessa semana, Jailma Lopes, do Coletivo Nacional de Cultura do MST, aborda o tema da cultura no governo de Bolsonaro.","educação, cultura e comunicação",,,post,[],2019-10-05T23:10:08-03:00,true,[],tv,,https://www.youtube.com/watch?v=scPS-_59eQQ&feature=youtu.be,http://img.youtube.com/vi/scPS-_59eQQ/0.jpg,,,,
,968,2019-10-07T15:43:28-03:00,agroeocologiaéocaminho|escolaluanacarvalho|escoladocampo,Conheça experiência de formação em agroecologia e agrofloresta dos jovens na Bahia!,Educandos das Escola Luana Carvalho participam de oficina. ,"educação, cultura e comunicação",,,post,[],2019-10-07T15:56:07-03:00,true,[],tv,,https://youtu.be/63T_8V4S6lI,http://img.youtube.com/vi/63T_8V4S6lI/0.jpg,,,,
,972,2019-10-07T16:09:19-03:00,juventude|juventude-sem-terra|agroecologia|agroecologia-é-o-caminho,Você sabe o que a juventude faz no campo?,Conheça a experiência do coletivo de juventude do MST de Santa Catarina.,reforma agrária,,,post,[],2019-10-07T16:10:22-03:00,true,_posts/2019/08/2019-08-23-a-terra-nao-e-mercadoria-juventude-sem-terra-e-agroecologia.md|_posts/2019/01/2019-01-15-primeiro-curso-de-especializacao-em-educacao-e-agroecologia-acontece-no-extremo-sul-da-bahia.md|_posts/2019/03/2019-03-30-experiencia-de-producao-de-alimentos-saudaveis-aproxima-campo-e-cidade-no-df.md|_posts/2019/05/2019-05-21-estudar-sorrir-e-lutar.md|_posts/2019/05/2019-05-30-cacau-e-chocolate-agroecologico-conheca-a-producao-que-cresce-no-norte-do-pais.md|_posts/2019/06/2019-06-11-seminario-da-repam-juventude-promove-discussoes-sobre-ecologia.md|_posts/2019/06/2019-06-19-no-ceara-mst-realiza-xv-encontro-estadual-da-juventude-sem-terra.md|_posts/2019/08/2019-08-11-arte-para-revolucionar-juventude-sem-terra-e-a-cultura-no-mst-na-batalha-das-ideias.md|_posts/2019/10/2019-10-02-versos-de-resistencia-em-alagoas-jovens-sao-premiados-em-concurso-de-poesia.md,tv,,https://youtu.be/Zb3e8gNIEbA,http://img.youtube.com/vi/Zb3e8gNIEbA/0.jpg,,,,
